id,Date,Username,Raw_text,Url,Text
2974,2022-10-18 21:07:34+00:00,bddenbosch,Politie zoekt niet meer in het water aan de Hooiweg in Waspik naar vermiste Hebe (10) en begeleider Sanne https://t.co/ayPFjKV9m7,https://twitter.com/bddenbosch/status/1582478518893826049,Politie zoekt niet meer in het water aan de Hooiweg in Waspik naar vermiste Hebe (10) en begeleider Sanne HTTP
2975,2022-10-18 21:06:56+00:00,PaulFrancken,"Het Veteranen Search Team ( #vst )
levert uitstekend werk in zoeken naar #Hebe. Een goed georganiseerde club vrijwilligers veteranen &amp; vrijwillige politie agenten. Verneem net via het VST alarmeringsysteem dat zij morgen ook weer ingezet worden. Opgeven is geen optie! #veterans https://t.co/8G0oZfu4oi",https://twitter.com/PaulFrancken/status/1582478359292162050,"Het Veteranen Search Team ( #vst )
levert uitstekend werk in zoeken naar #Hebe. Een goed georganiseerde club vrijwilligers veteranen &amp; vrijwillige politie agenten. Verneem net via het VST alarmeringsysteem dat zij morgen ook weer ingezet worden. Opgeven is geen optie! #veterans HTTP"
2976,2022-10-18 21:06:04+00:00,BNDeStemOhout,Burgemeester Ausems over zoektocht naar Hebe (10): ‘Het is verschrikkelijk wat hier gebeurt’ https://t.co/YWMXHlpdIr https://t.co/MmmZRX63En,https://twitter.com/BNDeStemOhout/status/1582478142010454016,Burgemeester Ausems over zoektocht naar Hebe (10): ‘Het is verschrikkelijk wat hier gebeurt’ HTTP HTTP
2977,2022-10-18 21:06:02+00:00,BNDeStemOhout,Politie zoekt niet meer in het water aan de Hooiweg in Waspik naar vermiste Hebe (10) en begeleider Sanne https://t.co/1V6doAVYlC,https://twitter.com/BNDeStemOhout/status/1582478133508571136,Politie zoekt niet meer in het water aan de Hooiweg in Waspik naar vermiste Hebe (10) en begeleider Sanne HTTP
2978,2022-10-18 21:05:58+00:00,NLCryptoOracle,"2. ""Volgens de opa van Hebe, houdt de familie op advies van de politie ‘radiostilte'. ,,Het Amber Alert doet zijn werk.”

""Een vriendin van Hebe's moeder coördineert de zoektocht van familie, vrienden en andere mensen die willen helpen. Dit doet ze om Hebe's familie te ontzien""",https://twitter.com/NLCryptoOracle/status/1582478115342716929,"2. ""Volgens de opa van Hebe, houdt de familie op advies van de politie ‘radiostilte'. ,,Het Amber Alert doet zijn werk.”

""Een vriendin van Hebe's moeder coördineert de zoektocht van familie, vrienden en andere mensen die willen helpen. Dit doet ze om Hebe's familie te ontzien"""
2979,2022-10-18 21:04:19+00:00,112Nederland_nl,"Fysieke zoekactie vermiste Hebe en Sanne woensdag verder
https://t.co/oBZ7LIY20N",https://twitter.com/112Nederland_nl/status/1582477702010765312,"Fysieke zoekactie vermiste Hebe en Sanne woensdag verder
https://t.co/oBZ7LIY20N"
2980,2022-10-18 21:02:55+00:00,ADnl,Voor vanavond is de zoektocht naar Hebe gestopt. Morgen gaat de politie verder https://t.co/AcyXJ0a0dH,https://twitter.com/ADnl/status/1582477348531630081,Voor vanavond is de zoektocht naar Hebe gestopt. Morgen gaat de politie verder HTTP
2981,2022-10-18 21:02:52+00:00,theo_vanderwal,"@DeKlaas110 En waar zijn Sanne en Hebe gebleven en begeleidster, begeleiding en zijn ouders zijn heel erg ongerust! Klaas. 😢😢😢💔 https://t.co/ZxucnRcVl9",https://twitter.com/theo_vanderwal/status/1582477334913101825,"@USER En waar zijn Sanne en Hebe gebleven en begeleidster, begeleiding en zijn ouders zijn heel erg ongerust! Klaas. 😢😢😢💔 HTTP"
2982,2022-10-18 21:02:26+00:00,RTLnieuws,De fysieke zoektocht naar Hebe en haar begeleidster Sanne is gestopt en gaat morgenvroeg weer verder. Tot nu toe is er geen spoor gevonden. https://t.co/KrUrW5oiAV,https://twitter.com/RTLnieuws/status/1582477226590994432,De fysieke zoektocht naar Hebe en haar begeleidster Sanne is gestopt en gaat morgenvroeg weer verder. Tot nu toe is er geen spoor gevonden. HTTP
2983,2022-10-18 21:00:43+00:00,cvdw10,Kijk uit naar Hebe en Sanne 👇👇👇 https://t.co/UGmo1R5gU3,https://twitter.com/cvdw10/status/1582476793767858176,Kijk uit naar Hebe en Sanne 👇👇👇 HTTP
2984,2022-10-18 20:58:53+00:00,shossontwits,"Twitter, helpen jullie mee?

Hebe en haar begeleider Sanne zijn sinds gisteravond vermist.
Als je ze ziet of de auto, een zwarte Kia PR-425-K, bel alsjeblieft meteen 112.

Omgeving #Raamsdonkveer en #Vught 
#vermist https://t.co/JWkrMhKhc9",https://twitter.com/shossontwits/status/1582476334973865984,"Twitter, helpen jullie mee?

Hebe en haar begeleider Sanne zijn sinds gisteravond vermist.
Als je ze ziet of de auto, een zwarte Kia PR-425-K, bel alsjeblieft meteen 112.

Omgeving #Raamsdonkveer en #Vught 
#vermist HTTP"
2985,2022-10-18 20:56:08+00:00,op1npo,"Marco van Rossum van de politie Oost-Brabant vertelt het laatste nieuws over de zoekactie naar de vermiste Hebe en Sanne. ‘’Het fysieke zoeken is gestopt. Maar het onderzoek gaat in volle kracht vooruit, 24 uur per dag met een grote groep van rechercheurs.’’ #Op1 https://t.co/Lw79o4NCAT",https://twitter.com/op1npo/status/1582475643031150594,"Marco van Rossum van de politie Oost-Brabant vertelt het laatste nieuws over de zoekactie naar de vermiste Hebe en Sanne. ‘’Het fysieke zoeken is gestopt. Maar het onderzoek gaat in volle kracht vooruit, 24 uur per dag met een grote groep van rechercheurs.’’ #Op1 HTTP"
2986,2022-10-18 20:55:08+00:00,Back2Basics_PII,"#AmberAlert voor #Hebe Zwart en #Sanne Bos, vermist sinds gisteren 17 oktober 2022, Kia Picanto, zwart, kenteken PR-425-K.
Het signaal van Sannes telefoon is uitgevallen in de buurt van de #A59 tussen hectometerpaal 106,01 en 106,06 #Raamsdonksveer-#Vught.
https://t.co/3NwOOYLcWY https://t.co/ahAcQUztL3",https://twitter.com/Back2Basics_PII/status/1582475389141938176,"#AmberAlert voor #Hebe Zwart en #Sanne Bos, vermist sinds gisteren 17 oktober 2022, Kia Picanto, zwart, kenteken PR-425-K.
Het signaal van Sannes telefoon is uitgevallen in de buurt van de #A59 tussen hectometerpaal 106,01 en 106,06 #Raamsdonksveer-#Vught.
https://t.co/3NwOOYLcWY HTTP"
2987,2022-10-18 20:51:07+00:00,diny_jong,"@VanMetje Zo misselijk dit hè,over de rug van Hebe,die jij waarschijnlijk niet eens persoonlijk kent,dit bericht plaatsen.
Kijk t feit je deelt je dochter plezier had,niks mis mee,maar waarom over de rug van een ander kind?!",https://twitter.com/diny_jong/status/1582474376855060480,"@USER Zo misselijk dit hè,over de rug van Hebe,die jij waarschijnlijk niet eens persoonlijk kent,dit bericht plaatsen.
Kijk t feit je deelt je dochter plezier had,niks mis mee,maar waarom over de rug van een ander kind?!"
2988,2022-10-18 20:49:43+00:00,Maxim_Holt,"Nou kunnen de hunters van @HuntedNL eens van nut zijn, kunnen ze Hebe en Sanne niet vinden. Gewoon even haar telefoon uitlezen en opzoeken waar deze als laatste heeft aangestraald. Of gaat dat niet zo makkelijk als het niet voor een tv-programma is? #amberalert",https://twitter.com/Maxim_Holt/status/1582474027448250368,"Nou kunnen de hunters van @USER eens van nut zijn, kunnen ze Hebe en Sanne niet vinden. Gewoon even haar telefoon uitlezen en opzoeken waar deze als laatste heeft aangestraald. Of gaat dat niet zo makkelijk als het niet voor een tv-programma is? #amberalert"
2989,2022-10-18 20:49:39+00:00,john_brndsn,"@itsmeSZ Peter was in Amsterdam, Hebe in Brabant scheelt wel een boel camera’s meiske.",https://twitter.com/john_brndsn/status/1582474007882125312,"@USER Peter was in Amsterdam, Hebe in Brabant scheelt wel een boel camera’s meiske."
2990,2022-10-18 20:48:33+00:00,ED_Regio,Zoektocht naar Hebe (10) en begeleider houdt Brabant in de greep: dit weten we tot nu toe https://t.co/jNoygd9jLN,https://twitter.com/ED_Regio/status/1582473734166020096,Zoektocht naar Hebe (10) en begeleider houdt Brabant in de greep: dit weten we tot nu toe HTTP
2991,2022-10-18 20:47:52+00:00,Suikerspinnie1,Wat een ellende #hebe en haar begeleidster 😥,https://twitter.com/Suikerspinnie1/status/1582473558995136512,Wat een ellende #hebe en haar begeleidster 😥
2992,2022-10-18 20:47:42+00:00,KockMarlijn,@Pol_OostBrabant Heel veel sterkte met deze zoektocht! Voor iedereen die betrokken is bij de zoekactie is dit ook heel heftig😔! Zet ‘m op 💪🏽#Hebe en Sanne,https://twitter.com/KockMarlijn/status/1582473517890949122,@USER Heel veel sterkte met deze zoektocht! Voor iedereen die betrokken is bij de zoekactie is dit ook heel heftig😔! Zet ‘m op 💪🏽#Hebe en Sanne
2993,2022-10-18 20:46:07+00:00,maartenbrink,"Er is niets aangetroffen bij de zoekactie in #Waspik. Eerder ontstond het vermoeden dat er een auto te water was geraakt. De zoektocht gaat onverminderd door. 
#sannebos #Hebe #politie #vermist https://t.co/rOmYUpuMhY https://t.co/5esjdKfpxh",https://twitter.com/maartenbrink/status/1582473122015760384,"Er is niets aangetroffen bij de zoekactie in #Waspik. Eerder ontstond het vermoeden dat er een auto te water was geraakt. De zoektocht gaat onverminderd door. 
#sannebos #Hebe #politie #vermist HTTP HTTP"
2994,2022-10-18 20:45:50+00:00,TrendolizerVL,Mysterie rond vermiste Hebe (10) en begeleidster Sanne (26) blijft: dit weten we al https://t.co/QKXjjwGegX https://t.co/lVL4mb9E2l,https://twitter.com/TrendolizerVL/status/1582473049798250498,Mysterie rond vermiste Hebe (10) en begeleidster Sanne (26) blijft: dit weten we al HTTP HTTP
2995,2022-10-18 20:45:05+00:00,BNDeStem,Zoektocht naar Hebe (10) en begeleider houdt Brabant in de greep: dit weten we tot nu toe https://t.co/w0wCmNi8Hj,https://twitter.com/BNDeStem/status/1582472859611717632,Zoektocht naar Hebe (10) en begeleider houdt Brabant in de greep: dit weten we tot nu toe HTTP
2996,2022-10-18 20:45:03+00:00,BNDeStemOhout,Zoektocht naar Hebe (10) en begeleider houdt Brabant in de greep: dit weten we tot nu toe https://t.co/6vWc2AWUJI,https://twitter.com/BNDeStemOhout/status/1582472852472999937,Zoektocht naar Hebe (10) en begeleider houdt Brabant in de greep: dit weten we tot nu toe HTTP
2997,2022-10-18 20:45:00+00:00,zeeuwbraatje,"Slapen met in m’n achterhoofd Sanne en Hebe.. hopelijk zijn jullie veilig, warm en worden jullie snel gevonden #amberalert",https://twitter.com/zeeuwbraatje/status/1582472838887268354,"Slapen met in m’n achterhoofd Sanne en Hebe.. hopelijk zijn jullie veilig, warm en worden jullie snel gevonden #amberalert"
2998,2022-10-18 20:45:00+00:00,Calmtwood,Vader van een 10-jarige en doe iets met nieuws. Het is een regelrechte kutdag met een enorme knoop in m'n maag :/  #Hebe,https://twitter.com/Calmtwood/status/1582472838191075328,Vader van een 10-jarige en doe iets met nieuws. Het is een regelrechte kutdag met een enorme knoop in m'n maag :/  #Hebe
2999,2022-10-18 20:44:31+00:00,AnjavanDuren,Vind Sanne en Hebe kijk naar ze uit! #hoop #hope #findthem #pray https://t.co/uamCqgd3L9,https://twitter.com/AnjavanDuren/status/1582472719269998594,Vind Sanne en Hebe kijk naar ze uit! #hoop #hope #findthem #pray HTTP
3000,2022-10-18 20:44:23+00:00,Pol_OostBrabant,Tips zijn zeer welkom! Heb je iets gezien of weet je iets? Meld het bij ons via 0800-6070. Kijk goed naar ze uit en zie of hoor je iets meld het bij ons. #Hebe,https://twitter.com/Pol_OostBrabant/status/1582472682192261121,Tips zijn zeer welkom! Heb je iets gezien of weet je iets? Meld het bij ons via 0800-6070. Kijk goed naar ze uit en zie of hoor je iets meld het bij ons. #Hebe
3001,2022-10-18 20:44:05+00:00,Pol_OostBrabant,@StopGeweld_Nu @BreactsF @adnariM1975 @Bastiennee @WillemHooijdonk Dank voor je nuancerende woorden van begrip en oproep om niet te speculeren. Fijn! In antwoord op deze thread: het Amber Alert is ingericht voor een vermissing van een minderjarige(in dit geval Hebe) vandaar dat haar begeleidster niet in de afbeelding staat.,https://twitter.com/Pol_OostBrabant/status/1582472607055560704,@USER @USER @USER @USER @USER Dank voor je nuancerende woorden van begrip en oproep om niet te speculeren. Fijn! In antwoord op deze thread: het Amber Alert is ingericht voor een vermissing van een minderjarige(in dit geval Hebe) vandaar dat haar begeleidster niet in de afbeelding staat.
3002,2022-10-18 20:43:44+00:00,tweetsvanEem,"Wat een rare samenstelling van onderwerpen. Van de vermissing van Hebe en Sanne, naar Thierry Baudet, naar het leed van de mensen in Iran, naar praten over d BBC naar Glennis Grace. #Jinek",https://twitter.com/tweetsvanEem/status/1582472522070573056,"Wat een rare samenstelling van onderwerpen. Van de vermissing van Hebe en Sanne, naar Thierry Baudet, naar het leed van de mensen in Iran, naar praten over d BBC naar Glennis Grace. #Jinek"
3003,2022-10-18 20:43:10+00:00,adnariM1975,@StopGeweld_Nu @BreactsF @Bastiennee @Pol_OostBrabant @WillemHooijdonk Haar naam is vanmorgen vroeg al vrij gegeven door de moeder van Hebe die op Facebook een oproep deed omdat ze beiden vermist werden.,https://twitter.com/adnariM1975/status/1582472376616243200,@USER @USER @USER @USER @USER Haar naam is vanmorgen vroeg al vrij gegeven door de moeder van Hebe die op Facebook een oproep deed omdat ze beiden vermist werden.
3004,2022-10-18 20:43:04+00:00,79GewoonSyl,@Daff0dill @A_mieke Ja dat viel mij ook op. Ook t zinnetje dat Sanne en Hebe een speciale band hebben samen. Is erg fijn om te lezen,https://twitter.com/79GewoonSyl/status/1582472352281300992,@USER @USER Ja dat viel mij ook op. Ook t zinnetje dat Sanne en Hebe een speciale band hebben samen. Is erg fijn om te lezen
3005,2022-10-18 20:42:26+00:00,gina_huijbregts,@beritcompanjen Verschrikkelijk!! Wat een onzekerheid voor de ouders van Hebe en Sanne. Ook collega's Sanne heel veel sterkte. 🙏🙏🙏,https://twitter.com/gina_huijbregts/status/1582472193925316608,@USER Verschrikkelijk!! Wat een onzekerheid voor de ouders van Hebe en Sanne. Ook collega's Sanne heel veel sterkte. 🙏🙏🙏
3006,2022-10-18 20:40:31+00:00,agatha_make_up,@BirtheWel @AnjavanDuren @A_mieke Ja goed dat moeder van hebe dit heeft gedeeld,https://twitter.com/agatha_make_up/status/1582471710410158080,@USER @USER @USER Ja goed dat moeder van hebe dit heeft gedeeld
3007,2022-10-18 20:39:30+00:00,Trollenmuts1,"@Martinbosma_pvv Wij hebben het alweer over het Amber alert over Hebe, daar hoor ik jullie niet over",https://twitter.com/Trollenmuts1/status/1582471454888669184,"@USER Wij hebben het alweer over het Amber alert over Hebe, daar hoor ik jullie niet over"
3008,2022-10-18 20:38:34+00:00,J41963735,"Zoektocht naar vermiste Hebe (10) en begeleider Sanne in water bij Waspik levert niets op
https://t.co/TPW38CjJc9
@rinsjan @Mijn078Mening @LidwienNews @Wiep13396680 @ine66H
@J41963735 @Denachtzuster1 @Observeerder @nieuws_in @blikopener333 @Kijkverder1",https://twitter.com/J41963735/status/1582471222017032192,"Zoektocht naar vermiste Hebe (10) en begeleider Sanne in water bij Waspik levert niets op
https://t.co/TPW38CjJc9
@rinsjan @USER @USER @USER @USER @USER @USER @USER @USER @USER"
3009,2022-10-18 20:37:29+00:00,SanneSchrijft_,"Eerst over de zoektocht naar Hebe en Sanne, nu de dame die praat over de horrorgevangenis in Iran en dan straks de krokodillentranen van Glennis Grace ... als ik Glennis was zou ik maar snel weggaan. Haar 'leed' is zo niets in vergelijk met deze eerdere items.. 
#jinek",https://twitter.com/SanneSchrijft_/status/1582470948149547008,"Eerst over de zoektocht naar Hebe en Sanne, nu de dame die praat over de horrorgevangenis in Iran en dan straks de krokodillentranen van Glennis Grace ... als ik Glennis was zou ik maar snel weggaan. Haar 'leed' is zo niets in vergelijk met deze eerdere items.. 
#jinek"
3010,2022-10-18 20:37:27+00:00,J41963735,"Hebe en Sanne nu een dag spoorloos: dit gebeurde er sinds hun verdwijning
https://t.co/n9e3FGlmfv
@rinsjan @Mijn078Mening @LidwienNews @Wiep13396680 @ine66H
@J41963735 @Denachtzuster1 @Observeerder @nieuws_in @blikopener333 @Kijkverder1",https://twitter.com/J41963735/status/1582470937584504834,"Hebe en Sanne nu een dag spoorloos: dit gebeurde er sinds hun verdwijning
https://t.co/n9e3FGlmfv
@rinsjan @USER @USER @USER @USER @USER @USER @USER @USER @USER"
3011,2022-10-18 20:36:49+00:00,J41963735,"Familie: 'We willen niets liever dan Hebe terug in onze armen'
https://t.co/rW3CuP5wZm
@rinsjan @Mijn078Mening @LidwienNews @Wiep13396680 @ine66H
@J41963735 @Denachtzuster1 @Observeerder @nieuws_in @blikopener333 @Kijkverder1",https://twitter.com/J41963735/status/1582470778255130624,"Familie: 'We willen niets liever dan Hebe terug in onze armen'
https://t.co/rW3CuP5wZm
@rinsjan @USER @USER @USER @USER @USER @USER @USER @USER @USER"
3012,2022-10-18 20:35:53+00:00,StopGeweld_Nu,"@BreactsF @adnariM1975 @Bastiennee Er is gekozen door de politie om niet haar identiteit bekend te maken, dat zal een reden hebben. Ergens in de pers dook opeens de naam Sanne op. Laten we niet speculeren en de @Pol_OostBrabant haar werk laten doen in het belang van #Hebe Zwart en haar familie 🙏 @WillemHooijdonk",https://twitter.com/StopGeweld_Nu/status/1582470545831907328,"@USER @USER @USER Er is gekozen door de politie om niet haar identiteit bekend te maken, dat zal een reden hebben. Ergens in de pers dook opeens de naam Sanne op. Laten we niet speculeren en de @USER haar werk laten doen in het belang van #Hebe Zwart en haar familie 🙏 @USER"
3013,2022-10-18 20:35:28+00:00,agatha_make_up,"@AnjavanDuren @A_mieke Komt denk ik door alleen alert voor Hebe, en vaag profiel Sanne zonder foto. Blond, halflang haar en blauwe ogen. Dan wordt al een ontvoering gecreëerd terwijl ze dus ook ongeluk kunnen hebben gehad.",https://twitter.com/agatha_make_up/status/1582470438759694338,"@USER @USER Komt denk ik door alleen alert voor Hebe, en vaag profiel Sanne zonder foto. Blond, halflang haar en blauwe ogen. Dan wordt al een ontvoering gecreëerd terwijl ze dus ook ongeluk kunnen hebben gehad."
3014,2022-10-18 20:34:32+00:00,brabantsdagblad,Zoektocht naar Hebe (10) en begeleider houdt Brabant in de greep: dit weten we tot nu toe https://t.co/gb2uYnJGHE,https://twitter.com/brabantsdagblad/status/1582470206500503552,Zoektocht naar Hebe (10) en begeleider houdt Brabant in de greep: dit weten we tot nu toe HTTP
